date,Conflict,Disaster,Disease,Fund,Political/Social Unrest
20130710,0.0,1.0,0.0,0.0,0.0
20130715,0.0,0.0,0.0,0.0,1.0
20130716,1.0,0.0,0.0,0.0,0.0
20130718,1.0,1.0,0.0,0.0,0.0
20130725,1.0,0.0,0.0,0.0,0.0
20130731,2.0,0.0,0.0,0.0,0.0
20130906,0.0,0.0,0.0,0.0,1.0
20130910,1.0,0.0,0.0,0.0,0.0
20130911,0.0,1.0,0.0,0.0,0.0
20130913,0.0,1.0,0.0,0.0,0.0
20130916,0.0,1.0,0.0,0.0,0.0
20130924,1.0,0.0,0.0,0.0,1.0
20130926,0.0,1.0,0.0,0.0,0.0
20130927,2.0,0.0,0.0,0.0,1.0
20130930,0.0,0.0,0.0,0.0,1.0
20131004,1.0,0.0,0.0,0.0,0.0
20131008,0.0,0.0,0.0,0.0,1.0
20131009,1.0,0.0,0.0,0.0,1.0
20131010,0.0,1.0,0.0,0.0,0.0
20131014,1.0,0.0,0.0,0.0,0.0
20131018,1.0,0.0,0.0,0.0,0.0
20131031,1.0,0.0,0.0,0.0,0.0
20131104,0.0,0.0,0.0,1.0,0.0
20131115,1.0,0.0,0.0,0.0,0.0
20131118,0.0,0.0,0.0,0.0,1.0
20131121,1.0,0.0,0.0,0.0,0.0
20140605,0.0,0.0,1.0,0.0,0.0
20140702,0.0,0.0,1.0,0.0,0.0
20140730,1.0,0.0,0.0,0.0,0.0
20140919,1.0,0.0,0.0,0.0,0.0
20141205,0.0,1.0,0.0,0.0,0.0
20141231,1.0,0.0,0.0,0.0,0.0
