date,Conflict,Disaster,Fund,Political/Social Unrest
20130625,1.0,0.0,0.0,0.0
20130628,1.0,0.0,0.0,0.0
20130712,0.0,0.0,1.0,0.0
20130725,0.0,0.0,0.0,1.0
20130726,0.0,1.0,0.0,1.0
20130729,2.0,1.0,0.0,0.0
20130730,0.0,0.0,0.0,2.0
20130812,0.0,0.0,0.0,1.0
20130813,1.0,0.0,0.0,0.0
20130827,1.0,0.0,0.0,0.0
20130905,0.0,0.0,0.0,1.0
20130909,1.0,0.0,0.0,1.0
20130924,1.0,0.0,0.0,0.0
20130927,0.0,0.0,0.0,1.0
20130930,1.0,0.0,0.0,0.0
20131004,0.0,0.0,0.0,1.0
20131016,1.0,0.0,0.0,0.0
20131018,1.0,0.0,0.0,0.0
20131024,1.0,0.0,0.0,0.0
20131025,2.0,0.0,0.0,0.0
20131030,1.0,0.0,0.0,0.0
20131104,0.0,0.0,0.0,1.0
20131105,0.0,0.0,0.0,1.0
20131112,2.0,0.0,0.0,0.0
20131113,1.0,0.0,0.0,0.0
20131125,0.0,0.0,0.0,1.0
20131129,0.0,0.0,0.0,1.0
20131203,2.0,0.0,0.0,0.0
20131205,1.0,0.0,0.0,1.0
20131230,1.0,0.0,0.0,0.0
20140520,1.0,0.0,0.0,0.0
20140605,0.0,0.0,0.0,1.0
20140616,0.0,0.0,0.0,1.0
20140620,0.0,0.0,0.0,1.0
20140624,0.0,0.0,0.0,1.0
20140702,1.0,0.0,0.0,0.0
20140709,0.0,0.0,0.0,1.0
20140717,1.0,0.0,0.0,0.0
20140718,1.0,0.0,0.0,0.0
20140721,1.0,0.0,0.0,0.0
20140723,1.0,0.0,0.0,0.0
20140806,1.0,0.0,0.0,0.0
20140825,1.0,0.0,0.0,0.0
20141027,1.0,0.0,0.0,0.0
20141105,0.0,1.0,0.0,0.0
20141124,0.0,1.0,0.0,0.0
20141125,0.0,1.0,0.0,0.0
20141201,1.0,0.0,0.0,0.0
20141231,0.0,1.0,0.0,0.0
