date,Conflict,Disaster,Disease,Food Insecurity,Fund,Political,Water Insecurity
20130626,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20130627,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20130715,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20130724,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20130815,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20130906,1.0,0.0,0.0,0.0,0.0,1.0,0.0
20130924,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20131009,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20131011,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20131016,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20131024,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20131025,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20131106,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20131108,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20131111,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20131122,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20131203,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20131219,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20131230,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20140521,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20141014,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20141020,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20141124,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20141212,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20141230,1.0,0.0,0.0,0.0,0.0,0.0,0.0
